Text,Label
i have never understood why people thing homosexuality is something to celebrate . it is not . it is aber,0
"grow your own. they're almost impossible to screw up, you imbicile",0
"stop all federal finding to all cities & states, with sanctuary cities, until laws are complied with! dts",0
the evil bastard? what should i say? i feel sick. and now islam? good help us..,0
"Oh my God! Yea, that shooting at Haas last week was so crazy! I feel like I go to a ghetto school now!",0
: most people were ok with rebel battle flag  confederate,0
they are sad that it's not a white person . lol .,0
no  their hatred of white people . we saw this when blacks burned white books / art in south africa .,0
sweden seems to be even more mad than the uk .,0
#whitegenocide is public policy in white countries  flood them  force integrate them  blend them into mixed race : see #kalergi plan #altright,0
the people doing the telling are extreme racists . anti-white . ( any one with the vote ( or weapon ) has the power to be sexist & racist ),0
white supremacist society ? where ? whites are the most oppressed group in the us . #noguilt,0
: white genocide accelerates in sweden : university removes all portaits of white male professors,0
jews ie rejectors of christ control social media . yes they are white but love globalism not nationalism,0
"bible publishers should be free to do business according to the book that they publish,",0
he overdosed on black pills when the narrative was hijacked in charlottesville .,0
they have little to no intention of securing the borders . they want their cheap labor and future voters .,0
How dark is my humor Dark enough to get six warning shots in the back,0
yeah  bro ! this totally stopped demographic decline and made america white again !,0
What’s the difference between a black man and park bench? A park bench can support a family of 4,0
end daca deport all! they can come back the legal way,0
good fences make good neighbors and locks keep honest people honest ! #maga build the wall,0
now leading breitbart : #cuckservative is a gloriously effective insult making the moderate right lose its mind :,0
" i know  when they leave it  they call them  "" brainwashed "" ""  when white conservatives prove leftist black folk wrong  they're called racist . """,0
you set the rules of engagement  i met them . yes i believe my charity is better because it helps human beings without prejudice . i . e . is a white supremacy organization . not a white equality organization .,0
To the women marching across the US today  Have as many abortions as you’d like  Boycott sperm  Get sterilized  Boycott the patriarchy  Kill yourselves in protest,0
#conservatism  inc . unleashed the third world immigration tsunami via,0
#flint #bonestown will show white perspective on current / leftist agendas,0
they kill each other  they kill christians  they just kill kill kill,0
easy: just defund any fed monies to the soviet city of new york. let them stew . then arrest illegals.,0
black people only seem to thrive in white countries . how strange .,0
but somehow this is not racist  hate speech ? meanwhile trudeau moves to criminalize islamophobia .. in canada ! #muslimmole,0
let jihadi justin know so he can start budgeting his next 10.5 million settlement.,0
" rt three blacks kill a white man  "" for the fun of it . "" "" """,0
: rt : the media is fake news . the splc and adl have no legitimacy . they hate white people and the south,0
what 's the same about feminism and the holocaust ? they 're both irrelevant and mean nothing to society .,0
"if the west is so desperate for migrants, take indians! they are family focused, hard-working, ambiti",0
all hollowed out : the lonely poverty of america's white working class,0
"you loose your black friend in the dark , where do you lose your muslim friend ? in an explosion",0
continue staying white and christian . it has been helpful to your growth in america . keep your soul white and pure !,0
are you not happy you whites do not need welfare . change places .,0
You know the only good thing about being a Jewish chimney sweeper in Auschwitz? You get to have all your family and friends around you.,0
this is only the beginning  believe me - whitey is done being pushed around by marxist / anarchist / leftist anti-white scum  time for pushback !,0
and thereby aided and abetted in the multiple rapes of thousands of british girls  yes  that media .,0
mr moshe it's such a complex issue - again  i do fault the media for 99 % of all thus silliness because the more hate they stir up the more money they make . i would say that used to be the case  now it's the opposite . every white person is a racist and all blacks are victims,0
video : british national socialists protest at sa embassy against white genocide in south africa via,0
who knew nazis were humane ? rt during the cold of winter  please do not leave your pet outside overnight #compassion #decency #humane,0
" rt : will a  "" collapse "" "" lead to a resurgence in white identity ? #tcot #race """,0
why do you always try to call people white nationalist why can't you call them white people or westren people what do you use all these code words that are meant to sound racist and bigoted,0
How do you get 11 million followers? Run through Africa with a bottle of water.,0
they move into the third mixed nation .,0
: proof of white genocide video :,0
while the islamic right chops off hands and forcibly stops a book reading session of an author. that's alright?,0
: and throw in weekly standard these filthy white trash disgust me,0
switzerland : africans kill elderly white man then start screaming about racism #swrm #smh #racism via,0
recycled criminal illegal alien.,0
antifa & other leftists are the ones constantly defending violent muslims & is,0
germany : muslim immigrants from africa claim they .. control all of the german,0
the fact is the best way to have a nice life is to move to a majority white country . what happens when those countries are no longer white ?,0
and stats show he'll likely shoot a black man  so all you white hostages can just leave .,0
no  no  no  it was clearly a white  heterosexual  cisgendered white man staring the fire  he just blamed the nearest black man .,0
are you a white person that looks  or a white person that helps ? a national-socialist acts with kindness & compassion,0
bruh go eat your leaves & unseasoned chicken . smh you really tryna come for us . foh #kkk,0
well they helped zionism and commies to destroy germany a white country ... that's racist .,0
i think richard spencer would say a white ethnostate is a dream meant to inspire,0
how do you call a black man you call his cell number,0
"  "" ... protectors of white race ... "" "" florida skinheads arrested 4 preparing 4 race war | read more : via """,0
"if i see that, he ends up in a fucking wheelchair with a big metal plate for a skull",0
neocon jew bill kristol wants to create a committee not to renominate the president daily stormer,0
"  "" : latest unhinged anti-white rant at #ferguson "" "" ugly black lesbian . #negrogeddon """,0
definitely not on our side ! better luck next presidential election white america !,0
eating beef is neither a essential part of islam nor is it a marker of secularism . the only idea of making it so is to humiliate the hindus,0
"free food, free rent, free healthcare, every man woman and child on the face of the earth receiving free ? priceless!",0
sjws are wrong . whites have been brainwashed to work against our own interests .,0
it was a white country  the founding fathers made this a white country  and it will be so again !,0
I Can tell you right now if a black mob is threatening my life and burning my town I 'm going to start shooting .,0
" human history is a tale of  "" who ? whom ? "" "" i am for my side . ( and the only reason you think slavery is wrong is bc some white men decided it was . no one had moral objections to slavery prior to the 19th century  excepting some quakers . and no jefferson didn't screw sally hemmings ) """,0
it seems true  but they had plenty of people willing to suicide bomb an,0
face it the white race is dying,0
very important american #nazi party report : #politics #freedom #14words,0
memo to benny : americans are white nationalist . if we cease to be  there ceases to be an america worth defending .,0
"they crap in holes in the ground, urinals too clean for them. maybe some foot print markings would help them use urinals. damn animals!",0
whites  a necessary but not a sufficient condition .,0
guadeloupe and martinique are not haiti thanks to slavery  colonialism  & white supremacy .,0
our cities were actually livable when they were run by those ebil racist white soopremacists,0
newly established white student unions see an upsurge in support as more white students find a legitimate voice to express their frustration,0
" the word  "" racist "" "" is a virus for the white mind . we found the antidote . it is referred to as the truth . """,0
and the jews too . just kidding jews  no one believes you're white except you .,0
"In a dark, dank agency there was a dark, dank group. In the dark, dank town group there were some dark, dank people. The dark, dank people all had dark dank plans. Lets find a dark dank place for them.",0
civil rights laws were implemented to dispossess and enslave white people . this is part of #whitegenocide,0
only the muslim/democrat (either one is shit) in office will not allow the laws to be enforced! deport!!!,0
uneducated ignorant human filth. i hope this happens to u for real. #kukluxklan,0
what ? i'm not allowed to hate illegal aliens ? i hate muggers too ! in fact i pretty much hate all criminals,0
liverpool jews very unhappy about upcoming white man march via,0
i'm cracking tf up every time a #deportable gets sent packing!,0
" those who clucked the loudest about  "" white supremacy "" "" surrendered on gay marriage . their weakness has invited further aggression """,0
what 's with all the recent terror attacks ? its ramadan . and you 're not you when you 're hungry .,0
education ? you mean anti white propaganda ?,0
" saying someone isn't  "" a real jew "" "" isn't racist  there is no such thing as a jewish race . just lib jews """,0
this guy is jewish  monsieur . ( ( ( they ) ) ) are notoriously anti-white .,0
anti-racist activist raped by non-white immigrant after attending anti-racism festival read more : via,0
white culture is what you get when you put white ppl together . wh cultures have more in common w each other than nonwhite .,0
ugh ... always trying to say they're equal to whites . couldn't be further from the truth .,0
: both nj terrorist ahmad rahami & minn terrorist dahir adan lived with their parents . yet their parents claim they are shoc,0
jew says he's gonna kill judge,0
that faux-civility is an alt.right rhetorical ploy used to disarm white race-traitors like you and me .,0
you have it all wrong ! nazism isn't white this  white that . it's about being a powerful regime ! remember our fathers ! #nazigermany,0
cuckservatives : trumps white nationalist fans discredit hiscandidacy,0
it needs to go back to that. the 3rd world will always be incompatible with the 1st world. denying this is lunacy.,0
send them back!!,0
How do you stop black guys from hanging out in front of your house? Cut the rope.,0
fuhrer was a genius ; see his analysis : adolf #hitler explains,0
take it one step further! eliminate the refugee program! send them home!,0
"only a man & a woman can produce & sustain humanity under god's plan, that's why it's god's plan,to argue god's plan is insanity",0
i believe it. that scum deserves to have aids!,0
hang him at the church bell's tower,0
of course they bc the msm hates and wants to destroy the white race bc we are the greatest race ever . w,0
when will jewish supremacists and israel finally be held accountable ?,0
" cuck is the new  "" racist "" "" or soon will be """,0
there is no black vs white issue in america there is muslims problem & they infiltrating black groups,0
anyone here illegally shouldn't have the right sue.,0
you better get right back on that liberal plantation or you are a traitor to your race . kidding . gawd  i hate these lefties .,0
funny how being pro-white is now considered hate .,0
: white genocide in the united states of america a 100 year history,0
those pesky buddhist again!,0
infidels r infidels .. allah is not racist  he hates all the same  be it white  brown or yellow,0
were the duggars proposing religious freedom to molest act ? exec order from jindal coming ?,0
: chicago is fast approaching 600 homicides for the year and most are black on black . suggestions from me ; leave the demokk,0
the modern young white male is poisoned and distracted by the stupid social media culture ( & tv ) where anything goes and everyone race mixes .,0
"i think it is in poor taste to dance in the streets when anyone diesbut this guywhen he goesexception to every rule. die, georgie",0
white americans least likely to race mix #swrm #niceone keep up the good work  make america great again !,0
Why are there so many party stores in the ghetto? Like do all the poor people like to celebrate they're poor?,0
xenophobia is not immoral . it's used an an insult and a way to try to shame people about their natural patterns of thought .,0
how any white liberals coming to #ferguson and #shawshooting this weekend will get robbed ? place your bets !,0
white people seemingly are the only truly altruistic ethnic group . ive seen more white people help complete strangers and animals with zero reciprocity.for a society bent on white genocide they would fall apart without us ..,0
uk : white woman punched to the ground and spat on in racist attack by non-white thug | more :,0
